customerID,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Snapshot_Date
0020-JDNXP,32,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,61.25,1870.7,2024-04-01
3752-CQSJI,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.45,213.6,2024-04-01
5025-GOOKI,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.9,309.85,2024-04-01
4698-KVLLG,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.6,928.7,2024-04-01
5095-AESKG,1,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),91.5,59.94999999999999,2024-04-01
2887-JPYLU,39,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),45.2,1751.5,2024-04-01
4770-QAZXN,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.45,193.2,2024-04-01
4896-CPRPF,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.45,758.3499999999999,2024-04-01
1871-MOWRM,10,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),80.85,704.75,2024-04-01
9714-EDSUC,2,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,94.9,170.74999999999997,2024-04-01
2027-OAQQC,41,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),49.05,1978.1,2024-04-01
0282-NVSJS,10,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,29.3,297.29999999999995,2024-04-01
9090-SGQXL,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.3,7089.049999999999,2024-04-01
6595-YGXIT,23,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.95,2113.3,2024-04-01
7353-YOWFP,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.25,88.65,2024-04-01
9835-ZIITK,64,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,110.85,7270.049999999999,2024-04-01
8008-ESFLK,51,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,110.5,5614.5,2024-04-01
7537-CBQUZ,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.4,6812.650000000001,2024-04-01
1555-DJEQW,68,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.2,7495.5,2024-04-01
5649-TJHOV,25,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),36.5,959.0,2024-04-01
3363-EWLGO,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.95,69.69999999999999,2024-04-01
4750-UKWJK,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.6,688.5999999999999,2024-04-01
6338-AVWCY,1,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,40.15,50.45,2024-04-01
1689-YQBYY,10,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.6,739.8,2024-04-01
4487-ZYJZK,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.6,723.9,2024-04-01
2959-FENLU,7,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),85.3,610.8000000000001,2024-04-01
0708-LGSMF,11,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,65.85,770.55,2024-04-01
9253-QXKBE,27,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.45,2464.7500000000005,2024-04-01
7634-HLQJR,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.05,976.6,2024-04-01
0487-RPVUM,59,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),99.4,5744.85,2024-04-01
4079-ULGFR,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.0,235.7,2024-04-01
2516-XSJKX,39,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Electronic check,78.45,2969.55,2024-04-01
0057-QBUQH,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,25.1,1019.9500000000002,2024-04-01
9445-SZLCH,34,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),97.35,3263.2000000000003,2024-04-01
6599-SFQVE,4,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,55.0,230.4,2024-04-01
8331-ZXFOE,56,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),71.1,4156.999999999999,2024-04-01
4003-FUSHP,17,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),61.55,970.1,2024-04-01
0356-ERHVT,9,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),45.9,430.1,2024-04-01
7325-ENZFI,37,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),40.3,1549.8000000000002,2024-04-01
4884-ZTHVF,6,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.1,539.4,2024-04-01
3920-HIHMQ,24,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,49.5,1166.65,2024-04-01
3055-OYMSE,51,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),73.8,3856.25,2024-04-01
0613-WUXUM,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.2,1363.0,2024-04-01
4458-KVRBJ,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.0,1460.5,2024-04-01
5349-IECLD,0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,94.95,-11.800000000000011,2024-04-01
1397-XKKWR,5,No,No phone service,DSL,Yes,No,Yes,No,No,No,One year,No,Mailed check,35.3,194.2,2024-04-01
3945-GFWQL,10,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.55,391.5,2024-04-01
8097-OMULG,57,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),76.75,4388.4,2024-04-01
6013-BHCAW,59,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),81.0,4814.15,2024-04-01
0401-WDBXM,70,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),105.55,7331.15,2024-04-01
3387-PLKUI,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.8,213.65,2024-04-01
6096-EGVTU,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,24.9,1545.6999999999998,2024-04-01
5081-NWSUP,8,Yes,No,DSL,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,64.9,555.75,2024-04-01
2580-ATZSQ,63,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),61.35,3751.4,2024-04-01
8085-MSNLK,60,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,113.95,6663.5,2024-04-01
9691-HKOVS,53,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,90.15,4736.650000000001,2024-04-01
9881-VCZEP,23,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,54.1,1264.8000000000002,2024-04-01
4523-WXCEF,57,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,101.1,5837.699999999999,2024-04-01
1468-DEFNC,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.4,1499.85,2024-04-01
5119-KEPFY,34,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),95.0,3250.25,2024-04-01
8364-TRMMK,1,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.65,50.00000000000001,2024-04-01
0916-KNFAJ,59,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Mailed check,69.9,4086.9,2024-04-01
8319-QBEHW,24,No,No phone service,DSL,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),39.95,943.85,2024-04-01
9625-QNLUX,66,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),103.25,6867.9,2024-04-01
3097-NQYSN,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,86.85,-17.349999999999994,2024-04-01
4024-CSNBY,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),94.25,6661.25,2024-04-01
7110-BDTWG,69,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Two year,Yes,Electronic check,47.05,3169.4999999999995,2024-04-01
7493-GVFIO,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.55,1211.75,2024-04-01
0690-SRQID,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.65,28.25,2024-04-01
9114-DPSIA,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),81.0,5588.0,2024-04-01
4700-UBQMV,19,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),75.9,1397.9499999999998,2024-04-01
7711-GQBZC,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.7,1761.15,2024-04-01
3565-UNOCC,27,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.05,2754.7499999999995,2024-04-01
4627-MIHJH,67,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),110.25,7247.05,2024-04-01
9795-NREXC,62,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.0,5314.4,2024-04-01
8573-CGOCC,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.75,255.4,2024-04-01
7356-AYNJP,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,23.9,49.7,2024-04-01
9249-FXSCK,50,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),111.25,5693.95,2024-04-01
5493-SDRDQ,0,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,55.1,3.1499999999999915,2024-04-01
4819-HJPIW,16,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,25.15,426.50000000000006,2024-04-01
8654-DHAOW,0,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,54.15,-6.649999999999992,2024-04-01
5438-QMDDL,17,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,59.8,1011.25,2024-04-01
9812-GHVRI,38,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),83.85,3364.55,2024-04-01
5553-AOINX,64,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,104.9,6681.650000000001,2024-04-01
1228-ZLNBX,19,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,75.3,1420.1,2024-04-01
4226-KKDON,6,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,66.65,387.6500000000001,2024-04-01
3831-YCPUO,70,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.5,7635.9,2024-04-01
7445-WMRBW,46,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),73.85,3433.7000000000003,2024-04-01
3308-DGHKL,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.3,1409.3000000000002,2024-04-01
9924-JPRMC,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,118.2,8310.749999999998,2024-04-01
0080-EMYVY,12,Yes,No,DSL,No,Yes,No,No,No,No,One year,No,Credit card (automatic),51.45,624.9499999999999,2024-04-01
6218-KNUBD,4,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,59.45,238.70000000000005,2024-04-01
7337-CINUD,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.5,120.35,2024-04-01
7609-NRNCA,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.55,241.75,2024-04-01
0623-EJQEG,63,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Electronic check,93.55,5882.15,2024-04-01
7153-CHRBV,55,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Mailed check,59.3,3155.7499999999995,2024-04-01
0871-URUWO,11,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),102.25,1154.5,2024-04-01
9190-MFJLN,17,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),95.9,1586.1,2024-04-01
6198-PNNSZ,54,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),109.8,5890.049999999999,2024-04-01
3317-VLGQT,12,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,78.1,966.2000000000002,2024-04-01
4132-POCZS,50,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,39.9,1941.1,2024-04-01
5614-DNZCE,56,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),64.9,3665.65,2024-04-01
1095-JUDTC,45,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,95.05,4314.45,2024-04-01
3896-RCYYE,65,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),53.4,3472.35,2024-04-01
9638-JIQYA,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),24.9,-0.0999999999999943,2024-04-01
3258-SANFR,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),44.7,187.1,2024-04-01
3726-TBHQT,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.0,7947.9,2024-04-01
3190-ITQXP,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.25,849.85,2024-04-01
0870-VEMYL,3,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),53.85,152.10000000000002,2024-04-01
4833-QTJNO,65,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),83.85,5421.099999999999,2024-04-01
3039-MJSLN,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.2,10.200000000000005,2024-04-01
0178-CIIKR,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.95,18.1,2024-04-01
5385-SUIRI,50,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.2,5359.950000000001,2024-04-01
3982-XWFZQ,40,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,50.25,2103.15,2024-04-01
5774-QPLTF,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.35,898.25,2024-04-01
2322-VCZHZ,21,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.0,1844.1,2024-04-01
5010-IPEAQ,65,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),54.2,3515.55,2024-04-01
4009-ALQFH,23,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.5,2170.05,2024-04-01
6383-ZTSIW,37,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Mailed check,99.1,3679.75,2024-04-01
8990-YOZLV,67,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Mailed check,66.9,4444.1,2024-04-01
5222-IMUKT,30,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,91.05,2689.4,2024-04-01
3627-FCRDW,7,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,71.0,530.55,2024-04-01
7562-GSUHK,14,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),93.2,1387.3,2024-04-01
6685-XSHHU,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.95,1228.65,2024-04-01
8901-UPRHR,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),109.2,7493.05,2024-04-01
4903-UYAVB,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.35,87.35,2024-04-01
0118-JPNOY,24,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),85.8,2022.05,2024-04-01
6776-TLWOI,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,24.849999999999994,2024-04-01
3845-FXCYS,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.65,-8.099999999999998,2024-04-01
5857-XRECV,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.5,-2.75,2024-04-01
0725-CXOTM,34,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),89.65,3168.8,2024-04-01
4343-EJVQB,5,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,74.35,384.9,2024-04-01
9000-PLFUZ,58,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),49.45,2808.6500000000005,2024-04-01
3427-GGZZI,17,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.1,1442.6,2024-04-01
7779-ORAEL,43,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),75.15,3330.05,2024-04-01
0644-OQMDK,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.65,152.55,2024-04-01
4077-CROMM,29,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,104.2,3035.05,2024-04-01
3154-CFSZG,45,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,90.05,3957.1,2024-04-01
1658-XUHBX,57,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),88.75,5171.15,2024-04-01
6379-RXJRQ,8,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.1,519.4499999999999,2024-04-01
2378-HTWFW,33,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),91.0,2998.5,2024-04-01
8650-RHRKE,2,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,29.65,59.2,2024-04-01
4377-VDHYI,30,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Electronic check,90.8,2842.2499999999995,2024-04-01
0475-RIJEP,41,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,77.85,3210.15,2024-04-01
1260-TTRXI,2,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,54.3,86.7,2024-04-01
3719-TDVQB,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.95,993.1999999999998,2024-04-01
